query,query_coords,top5RBP,top5RBP_adjpval,top5RBP_pval,top5hitpct,top5rpm,top5fc,hit_totalcount,transcript_totalcount,medlen,AARS,AATF,ABCF1,ADAT1,AGGF1,AKAP1,AKAP8L,APEX1,APOBEC3C,AQR,BUD13,CPEB4,CPSF6,CSTF2T,DDX1,DDX21,DDX24,DDX3X,DDX42,DDX43,DDX47,DDX51,DDX52,DDX55,DDX6,DGCR8,DHX30,DROSHA,EEF2,EFTUD2,EIF3G,EIF4E,EIF4G2,ELAC2,ELAVL1,EWSR1,EXOSC10,EXOSC5,FAM120A,FASTKD2,FMR1,FTO,FUS,FXR1,FXR2,GARS,GEMIN5,GNL3,GPKOW,GRWD1,GTF2F1,HLTF,HNRNPA1,HNRNPC,HNRNPK,HNRNPL,HNRNPM,HNRNPUL1,HNRNPU,IGF2BP1,IGF2BP2,ILF3,KHDRBS1,KHSRP,LARP4,LARP7,LIN28B,LSM11,MATR3,MBNL1,METAP2,METTL1,MORC2,MTPAP,NCBP2,NIPBL,NOLC1,NONO,NPM1,NSUN2,PABPC4,PCBP1,PHF6,PPIL4,PRPF8,PTBP1,PUM1,PUM2,PUS1,QKI,RBFOX2,RBM15,RBM22,RNF187,RPS10,RPS11,RPS3,RPS6,RYBP,SAFB2,SAFB,SBDS,SDAD1,SERBP1,SF3B1,SF3B4,SLBP,SLTM,SMNDC1,SND1,SRSF1,SRSF7,SRSF9,SSB,SUPV3L1,TAF15,TARDBP,TBRG4,TIA1,TRA2A,TROVE2,U2AF1,U2AF2,UCHL5,UPF1,UTP18,UTP3,WDR3,WDR43,WRN,XRCC6,XRN2,YBX3,YWHAG,ZC3H11A,ZC3H8,ZNF622,ZNF800,ZRANB2
XISTint1,XIST_int1_0_316,RBM15;UCHL5;RBM22;YWHAG;HNRNPC,0.5;0.5;0.5;0.5;0.5,0.5;0.5;0.5;0.5;0.5,0,675.8217;302.3825;145.4243;71.7449;50.8328,152.1633;68.6349;33.5275;17.0474;12.37,1,1,873,1,0.5,1,0.5,1,0.5,0.5,0.5,1,1,1,0.5,1,1,1,1,0.5,1,0.5,1,0.5,0.5,0.5,1,1,0.5,1,0.5,0.5,1,1,0.5,1,0.5,0.5,1,0.5,0.5,1,0.5,0.5,1,1,1,1,0.5,1,0.5,0.5,1,1,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,1,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,1,1,1,0.5,1,1,0.5,0.5,1,1,1,1,1,0.5,1,1,0.5,0.5,0.5,0.5,1,0.5,0.5,1,1,1,0.5,1,1,0.5,1,0.5,1,1,1
XISTrA,XIST_rA_316_743,RBM15;NIPBL;UCHL5;SDAD1;SRSF1,0.5;0.5;0.5;0.5;0.5,0.5;0.5;0.5;0.5;0.5,0,2302.9227;319.9974;282.7897;260.8828;200.6509,224.931;32.1158;28.4978;26.3677;20.5108,1,1,512,0.5,0.5,1,0.5,1,0.5,0.5,0.5,1,1,1,0.5,1,1,1,1,0.5,1,1,1,0.5,0.5,1,1,1,0.5,1,0.5,0.5,1,1,0.5,1,0.5,0.5,1,0.5,0.5,1,0.5,0.5,1,1,1,1,1,1,1,0.5,1,1,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1,0.5,0.5,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,0.5,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,0.5,1,1,1,1,0.5,1,1,0.5,1,1,1,1,1,1,0.5,1,1,0.5,0.5,0.5,0.5,1,0.5,1,1,1,1,0.5,1,1,0.5,1,1,1,1,1
XISTrF,XIST_rF_743_1807,HNRNPM;RBM15;EXOSC5;UCHL5;FXR2,0.5;0.5;0.5;0.5;0.5,0.5;0.5;0.5;0.5;0.5,0,2292.1648;1570.2157;1478.4924;1338.911;547.3371,82.0025;56.4896;53.2482;48.3156;20.3423,1,1,1138,0.5,0.5,0.5,0.5,1,1,0.5,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,1,1,0.5,1,1,0.5,1,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,1,1,1,1,0.5,1,1,1,1,0.5,1,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1,0.5,1,0.5,1,1,0.5,1,0.5,0.5,0.5,0.5,1,1,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,1,1,1
XISTint2,XIST_int2_1807_1951,EXOSC5;HNRNPM;TIA1;HNRNPK;UCHL5,0.5;0.5;0.5;0.5;0.5,0.5;0.5;0.5;0.5;0.5,0,199.972;106.2703;77.4418;65.1659;58.32,48.5402;26.2641;19.4106;16.4922;14.8646,1,1,243,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,0.5,0.5,1,0.5,1,0.5,1,0.5,1,0.5,0.5,0.5,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,0.5,1,0.5,1,0.5,0.5,0.5,1,0.5,0.5,1,1,1,0.5,0.5,1,1,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5,0.5,0.5,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,0.5
XISTrB1,XIST_rB1_1951_2041,HNRNPK;ILF3;CSTF2T;PCBP1;DROSHA,1.81025323935547e-34;1.7026262608077e-05;0.00156871;2.3058433347144e-12;0.021577003,3.62050647871094e-35;1.02157575648462e-05;0.001254968;9.22337333885758e-13;0.021577003,1,41.2885;17.5834;10.6802;8.2477;6.8758,145.9918;62.747;38.5053;29.9633;25.1457,928,742,29,0.665444508,0.398251421,0.000682243,0.975403063,0.399064692,0.006999139,0.288761358,0.095167497,0.048670679,0.720404062,0.765621128,0.980117261,0.811560694,0.001254968,0.004481949,0.010891447,0.372514833,0.076789599,3.73791480888758e-06,0.812128131,0.008193828,0.013056754,0.256391917,0.000118687,0.034911719,0.056110925,0.055003532,0.021577003,0.030188623,0.968531629,0.410431776,0.026966666,0.025756881,0.265400753,0.984690572,0.648969972,0.700053343,0.999797762,0.052357002,0.900949365,0.043882686,0.552655758,0.392237962,0.139338938,0.008137619,0.036005601,0.030770972,0.093375042,0.989530551,0.987865465,0.020997912,0.999500401,0.999999949,0.999158693,3.62050647871094e-35,0.066818034,0.917848238,0.260431807,0.997595467,0.08736157,1.2377891185643e-05,1.02157575648462e-05,1,1,0.797990181,0.003224077,0.662133992,0.003491691,0.982762243,0.03588232,0.001613455,0.999313845,0.693447291,0.15741521,0.112212741,0.034128263,0.57266634,0.883252058,0.061866059,0.23859831,0.004564425,9.22337333885758e-13,0.054958519,0.932980007,0.619038225,0.382056392,0.153454391,0.824827089,0.00853111,0.000253947,0.823485079,0.756308606,0.405519542,0.302752687,0.458945773,0.021322251,0.158687882,0.002771537,0.639836761,0.999999999,0.98162585,0.495182864,0.017490477,0.003437777,0.604944537,0.403425935,0.598764173,0.005929503,0.251710161,0.884573222,0.166163566,0.709538232,0.000350732,0.314689718,0.715001964,0.999999585,0.218670109,0.819149328,0.309161976,0.776423666,0.28894903,0.126605966,0.031879658,0.964831877,0.171134249,0.066417192,0.881431122,0.108735634,0.06305514,0.73987824,0.528997541,0.000455301,0.252551313,0.29814928,0.249096091,0.931041515,0.89219122,0.581464127,0.056047176
XISTint3,XIST_int3_2041_2781,HNRNPM;HNRNPK;KHSRP;EXOSC5;ILF3,0.5;0.5;0.5;0.5;0.5,0.5;0.5;0.5;0.5;0.5,0,306.4245;179.9498;118.3448;85.7545;85.3208,30.5043;18.3266;12.3949;9.2569;9.2152,1,1,769,1,1,1,0.5,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,1,1,1,0.5,1,0.5,1,1,0.5,1,1,1,0.5,1,0.5,0.5,1,0.5,1,1,0.5,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1,0.5,1,1,1,1,1,0.5,0.5,0.5,1,1,1,1,1,0.5,1,1,1,1,0.5,0.5,1,1,0.5,0.5,0.5,1,1,0.5,1,0.5,1,1,1,1,1,1,0.5,1,1,1,1,1,0.5,0.5,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,1,1,1,1,1,1,0.5,1,1,1,0.5,0.5,1,1
XISTrB2,XIST_rB2_2781_2919,HNRNPK;DROSHA;DDX42;PUM1;DDX47,3.0252968393028e-07;0.09305924375;0.320319493;0.09305924375;0.09305924375,6.0505936786056e-08;0.069452617;0.320319493;0.074447395;0.0671566,0.2,350.6136;58.5477;16.1884;14.9146;9.4526,100.8688;17.6767;5.6111;5.2483;3.6925,86,83,32,0.766689246,0.294748963,0.057384251,0.650923812,0.982485894,0.10011837,0.050371162,0.598766103,0.973525723,0.005981041,0.333421752,0.638858519,0.788894548,0.081717495,0.350237769,0.929845383,0.046443026,0.994877994,0.320319493,0.771244055,0.0671566,0.714378476,0.976747879,0.741480987,0.62528585,0.017312604,0.205058496,0.069452617,0.345121344,0.081353791,0.999673207,0.808378601,0.619341998,0.582518292,0.832693225,0.238829868,0.92425079,0.472142335,0.606537503,0.972331174,0.138936319,0.94337607,0.282336824,0.189750128,0.036594405,0.21048261,0.465570979,0.815786578,0.717663176,0.747104805,0.214520285,0.949462274,0.762461938,0.982694721,6.0505936786056e-08,0.87204569,0.888979317,0.706415157,0.952042274,0.931465294,0.576314294,0.46529573,0.95997104,0.999333976,0.788912163,0.163399784,0.998418735,0.57469822,0.580768109,0.259348824,0.003705069,0.814176212,0.933023169,0.411254227,0.255756296,0.006323609,0.434098487,0.577740366,0.970413966,0.185546685,0.815204866,0.01040816,0.105512233,0.992264023,0.315359021,0.648893236,0.074447395,0.993626034,0.818304404,0.270408952,0.805863301,0.520669293,0.984507975,0.612041088,0.412604817,0.36204083,0.998618138,0.025988189,0.275021857,0.995120114,0.77559778,0.978842363,0.062087363,0.090724604,0.527908743,0.120425107,0.705180724,0.175969231,0.882819953,0.997207508,0.514252843,0.844611801,0.068455019,0.317793061,0.605365987,0.98981785,0.943702724,0.919117408,0.5160516,0.944256488,0.990064176,0.964052094,0.11715869,0.819509617,0.023252121,0.611454077,0.341740451,0.819344786,0.354432979,0.946099087,0.765621737,0.006587663,0.82319943,0.169004195,0.240642228,0.593648157,0.542209603,0.707559371,0.084083865
XISTint4,XIST_int4_2919_4516,HNRNPK;HNRNPU;DDX42;DROSHA;ILF3,0.722943435;0.722943435;0.722943435;0.722943435;0.722943435,0.207411534;0.527908743;0.600076947;0.393703245;0.722943435,0,687.9125;224.6321;39.2311;38.9086;36.5675,29.2588;10.2277;2.6116;2.5983;2.5022,14,13,1604.5,0.970470885,0.814453315,0.788660963,0.895793598,0.977249868,1,0.947177285,0.984514284,0.963180865,0.977695141,0.796529392,0.5,0.977249868,0.989451014,0.799160917,0.909275396,0.593648157,0.984514284,0.600076947,0.694939923,0.819344786,0.949825877,0.969315585,0.977249868,0.735315947,0.895793598,0.969315585,0.393703245,0.605365987,0.984514284,0.963180865,0.947177285,0.969315585,0.970413966,0.041480207,0.977695141,0.580768109,0.963180865,0.969315585,0.814453315,0.997322368,0.533676681,0.911235074,0.911235074,0.953253758,0.977249868,0.977695141,0.89937869,0.5,0.636856926,0.984514284,0.946336221,0.399923053,0.705180724,0.207411534,0.016156456,0.989451014,0.57243393,0.527908743,0.705180724,0.928893379,0.722943435,0.146810772,0.071106621,0.788660963,0.977249868,0.104206402,0.819344786,0.007133093,0.277056565,0.989451014,0.819344786,0.953253758,0.735693937,0.970470885,0.977249868,0.977695141,0.949825877,1,1,0.977249868,0.977695141,0.969315585,0.819344786,0.970413966,0.022005492,0.984514284,0.70805879,0.977249868,0.050174123,0.907428138,0.89937869,0.185546685,0.394634013,0.897553053,1,0.29194121,0.99287596,0.605365987,0.969315585,0.977695141,1,0.977249868,1,0.799160917,0.949825877,0.185546685,0.977695141,0.895793598,0.638858519,0.879394531,0.864050645,0.969315585,0.977249868,1,0.864050645,0.977249868,0.977695141,0.620117087,0.911235074,0.70805879,0.819344786,0.209246117,0.76223367,0.185546685,0.977695141,0.969315585,1,0.977249868,0.963180865,0.969315585,0.911235074,0.978842363,0.969315585,0.963180865,0.814453315,0.622171131,0.949825877,0.799160917
XISTint5,XIST_int5_4516_6113,HNRNPU;HNRNPK;LIN28B;HNRNPL;HNRNPA1,0.977249868;0.977249868;0.977249868;0.927733425;0.977249868,0.963180865;0.4375;0.977249868;0.185546685;0.963180865,0,173.9745;123.8782;108.0825;55.7087;54.2986,8.5213;6.3555;5.6726;3.4084;3.3474,4,4,2323.5,0.5,1,0.977249868,0.5,0.977249868,1,0.963180865,0.963180865,1,0.963180865,0.969315585,1,0.969315585,0.977249868,1,0.5,0.963180865,1,0.963180865,0.969315585,0.963180865,1,1,0.5,0.814453315,1,1,0.963180865,0.969315585,0.963180865,1,0.963180865,0.977249868,1,0.090724604,1,0.969315585,1,1,1,0.969315585,0.977249868,1,0.963180865,0.969315585,1,0.969315585,1,0.963180865,0.969315585,0.977249868,0.969315585,0.963180865,0.5,0.4375,0.185546685,1,0.5,0.963180865,1,1,0.814453315,0.605365987,0.185546685,1,1,0.977249868,0.977249868,0.090724604,0.977249868,0.977249868,0.977249868,0.963180865,0.969315585,0.963180865,0.977249868,1,0.5,1,1,1,0.963180865,0.977249868,0.977249868,0.963180865,0.977249868,0.963180865,0.977249868,1,0.185546685,0.977249868,0.969315585,0.977249868,1,0.963180865,1,1,0.969315585,1,0.963180865,0.977249868,1,0.977249868,1,0.963180865,0.963180865,1,0.963180865,0.963180865,0.5,1,0.969315585,0.977249868,1,0.977249868,0.977249868,0.5,0.977249868,0.977249868,0.969315585,0.5,0.977249868,0.963180865,0.969315585,1,1,0.814453315,1,0.977249868,0.977249868,0.969315585,0.963180865,0.963180865,1,0.977249868,1,1,0.963180865,1
XISTrD,XIST_rD_6113_8140,HNRNPK;HNRNPU;DDX42;HNRNPL;HNRNPA1,0.5;0.5;0.5;0.5;0.5,0.5;0.5;0.5;0.5;0.5,0,1372.0742;274.1589;132.548;117.404;69.279,47.4764;10.2866;5.4898;4.9768;3.3467,1,1,2616,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,0.5,1,1,1,0.5,1,1,0.5,1,1,1,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,0.5,1,1,1,1,0.5,1,1,1,1,1,1,1
XISTint6,XIST_int6_8140_9207,HNRNPU;HNRNPK;HNRNPL;ELAVL1;HNRNPC,0.952545318;0.376049145;0.02436258;0.055090585;0.47485364125,0.952545318;0.225629487;0.004872516;0.022036234;0.379882913,0.2,134.2318;119.309;99.4251;56.9696;25.4818,8.4333;7.6069;6.5058;4.1548;2.4111,29,26,1389,0.682206939,0.969315585,0.977249868,0.901780326,0.77939574,0.947177285,0.792776889,0.99287596,0.928954266,0.998551748,0.997533764,0.416412711,0.958519793,0.996783025,0.76140169,0.962036519,0.800847703,0.312331851,0.546835305,0.728971372,0.981984157,0.790753883,0.949825877,0.908150507,0.7238905,0.884987877,0.984514284,0.416867621,0.411877612,0.996599174,0.788660963,0.889364092,0.989451014,0.989568709,0.022036234,0.99287596,0.906299404,0.419180117,0.953253758,0.5,0.951673776,0.5,0.995424156,0.852746303,0.992632345,0.583032293,0.58799369,0.963180865,0.937028081,0.922217003,0.997917006,0.965393514,0.743214633,0.379882913,0.225629487,0.004872516,0.845968385,0.152799249,0.952545318,0.901336978,0.924663979,0.792588466,0.220953488,0.008679394,0.895793598,0.977249868,0.820524282,0.99287596,0.012664722,0.489685018,0.994606275,0.527942952,0.757946231,0.962219716,0.924607217,0.820524282,0.992866907,0.916337418,0.57243393,1,0.747665364,0.42756607,0.977695141,0.819819339,0.997903704,0.175264454,0.988463663,0.859643667,0.70805879,0.0263935,0.995208422,0.9949711,0.99287596,0.57243393,0.976605239,0.819344786,0.94584031,0.882594355,0.99287596,0.958434429,0.99287596,0.977249868,0.977249868,1,0.989568709,0.995424156,0.57243393,0.996783025,0.996783025,0.556467538,0.986366155,0.980849736,0.962036519,0.977249868,0.977249868,0.989295967,0.605365987,0.718727688,0.714006494,0.928893379,0.199035696,0.995640372,0.995640372,0.979448841,0.911235074,0.977249868,0.583587289,0.583946317,0.895793598,0.989451014,0.992783588,0.977270624,0.999636119,0.969315585,0.990470554,0.9928551,0.952545318,0.682206939,0.663698091
XISTint7,XIST_int7_9207_10274,HNRNPK;HNRNPU;DDX42;ILF3;DROSHA,0.3125;0.3125;0.3125;0.3125;0.75,0.25;0.25;0.25;0.25;0.75,0,560.3586;94.9349;30.0743;28.0194;22.0591,28.1153;5.5938;2.4553;2.3558;2.0674,2,1,4104.5,1,0.977249868,1,0.977249868,0.977249868,1,1,0.977249868,0.977249868,1,1,1,1,1,1,1,1,1,0.25,1,1,0.977249868,1,0.977249868,1,0.977249868,0.977249868,0.75,0.977249868,1,0.977249868,1,0.977249868,1,0.25,1,1,0.5,1,0.977249868,1,0.977249868,1,1,1,0.977249868,1,1,1,0.977249868,0.977249868,0.977249868,0.25,0.5,0.25,0.25,1,0.75,0.25,0.977249868,1,0.25,0.5,0.5,1,0.977249868,0.5,1,0.977249868,1,1,0.977249868,1,1,1,1,1,1,1,1,0.977249868,1,1,1,0.977249868,1,1,1,0.977249868,0.5,1,0.977249868,0.977249868,0.75,1,0.977249868,1,1,1,0.977249868,0.977249868,1,1,1,1,0.977249868,1,1,1,0.5,1,0.977249868,1,1,0.977249868,1,0.977249868,1,1,1,0.5,1,0.977249868,1,1,0.977249868,1,1,1,0.977249868,1,1,1,0.977249868,1,1,0.977249868,1,1
XISTint8,XIST_int8_10274_11342,KHDRBS1;DDX43;NOLC1;KHSRP;U2AF2,0.5;0.5;0.5;0.5;0.5,0.5;0.5;0.5;0.5;0.5,0,63.176;46.2824;41.5475;40.1222;36.4272,3.9446;3.1572;2.9365;2.8701;2.6978,1,1,2338,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,1,1,1,0.5,1,1,0.5,1,1,1,1,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,1,0.5,1,0.5,1,1,0.5,1,1,1,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,0.5,0.5,0.5,1,1,1,1,0.5,1,0.5,1,0.5,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,1,1,0.5,1,1,1,1,1,0.5,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,0.5,0.5,1,1,1,1,1,0.5,1,0.5,1,1,1,0.5,1,0.5,1,1
XISTint9,XIST_int9_11342_11922,DDX43;ZNF622;GRWD1;EXOSC10;ILF3,NA;NA;NA;NA;NA,NA;NA;NA;NA;NA,NA,352.0838;187.4507;180.2003;163.2329;154.268,28.4234;15.6003;15.0356;13.714;13.0157,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
