query,query_coords,top5RBP,top5RBP_adjpval,top5RBP_pval,top5hitpct,top5rpm,top5fc,hit_totalcount,transcript_totalcount,medlen,AARS,AATF,ABCF1,ADAT1,AGGF1,AKAP1,AKAP8L,APEX1,APOBEC3C,AQR,BUD13,CPEB4,CPSF6,CSTF2T,DDX1,DDX21,DDX24,DDX3X,DDX42,DDX43,DDX47,DDX51,DDX52,DDX55,DDX6,DGCR8,DHX30,DROSHA,EEF2,EFTUD2,EIF3G,EIF4E,EIF4G2,ELAC2,ELAVL1,EWSR1,EXOSC10,EXOSC5,FAM120A,FASTKD2,FMR1,FTO,FUS,FXR1,FXR2,GARS,GEMIN5,GNL3,GPKOW,GRWD1,GTF2F1,HLTF,HNRNPA1,HNRNPC,HNRNPK,HNRNPL,HNRNPM,HNRNPUL1,HNRNPU,IGF2BP1,IGF2BP2,ILF3,KHDRBS1,KHSRP,LARP4,LARP7,LIN28B,LSM11,MATR3,MBNL1,METAP2,METTL1,MORC2,MTPAP,NCBP2,NIPBL,NOLC1,NONO,NPM1,NSUN2,PABPC4,PCBP1,PHF6,PPIL4,PRPF8,PTBP1,PUM1,PUM2,PUS1,QKI,RBFOX2,RBM15,RBM22,RNF187,RPS10,RPS11,RPS3,RPS6,RYBP,SAFB2,SAFB,SBDS,SDAD1,SERBP1,SF3B1,SF3B4,SLBP,SLTM,SMNDC1,SND1,SRSF1,SRSF7,SRSF9,SSB,SUPV3L1,TAF15,TARDBP,TBRG4,TIA1,TRA2A,TROVE2,U2AF1,U2AF2,UCHL5,UPF1,UTP18,UTP3,WDR3,WDR43,WRN,XRCC6,XRN2,YBX3,YWHAG,ZC3H11A,ZC3H8,ZNF622,ZNF800,ZRANB2
XISTrE,XIST_rE_11922_12586,PTBP1;MATR3;MBNL1;TIA1;SND1,2.14130997372382e-30;1.10754754532533e-26;0.05239721;2.28283828555707e-08;0.432334413,4.28261994744764e-31;4.43019018130131e-27;0.041917768;1.36970297133424e-08;0.432334413,0.6,3717.4101;1321.115;302.6957;201.5005;145.1482,173.3181;62.2394;15.0313;10.3404;7.7282,220,197,318.5,0.995895335,0.948325094,0.028067416,0.002750718,0.983659916,0.915854469,0.999449666,0.000708255,0.943859099,0.97995533,0.940674722,0.935256503,0.997351641,0.991732287,0.997519561,0.407016912,0.380937914,0.176231942,0.994485482,0.970098904,0.458867317,0.973280079,0.824891938,0.994821002,0.940406242,0.682859654,0.277925068,0.896215819,0.636871461,0.999986681,0.627279471,0.412007711,0.970537572,0.977763605,2.26816403169848e-21,0.999776387,0.988798109,3.68282402277845e-05,0.894165764,0.996780281,0.438025375,0.998393874,0.999740583,0.6548985,0.610639773,0.464406192,0.765467095,0.822666625,0.941207944,0.954032949,0.847522962,0.984888581,0.999999989,0.877629584,9.26557143306748e-05,0.892611321,0.00347466,0.999960781,0.999999998,0.973746946,0.930704146,0.592604246,0.999999982,0.001804012,0.984591091,0.131747092,0.866923458,0.999996809,4.43019018130131e-27,0.041917768,0.966922967,0.999997766,0.101854794,0.916719729,0.33868157,0.829698567,0.723455645,0.999787166,0.556456229,0.5,0.954701228,0.008554432,0.478540778,0.99584655,0.99269754,4.28261994744764e-31,0.693254508,0.976780971,0.897939671,0.000129744,0.043421776,0.959251377,0.478541748,0.999977689,0.215928972,0.416967707,0.957175303,0.733456797,0.993536465,0.999999928,0.999999094,0.823728931,0.663685606,0.209246117,0.937211764,0.810409645,0.7183411,0.99965666,0.946157744,0.432334413,0.900366327,0.972860679,0.387409398,0.277056565,0.856839702,0.999999997,0.418678223,0.989442305,1.36970297133424e-08,0.842088253,0.614910679,0.001878136,2.36473174685243e-08,0.931886706,0.89197046,0.882132425,0.360500181,0.63795917,0.915857127,0.645197815,0.994269948,0.996954807,0.922699956,0.702727616,0.872926739,0.584837871,0.903165682,0.578706369,0.476870689
XISTint10,XIST_int10_12586_13917,NOLC1;DDX43;TRA2A;GRWD1;UCHL5,0.5;0.5;0.5;0.5;0.5,0.5;0.5;0.5;0.5;0.5,0,359.4871;281.7753;264.6232;247.8739;234.6695,16.3871;13.0608;12.3266;11.6097;11.0445,1,1,1405,0.5,0.5,0.5,1,0.5,1,0.5,1,1,0.5,0.5,0.5,0.5,1,1,1,0.5,1,1,0.5,1,1,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,0.5,0.5,1,0.5,1,1,0.5,1,0.5,0.5,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,1,1,1,1,1,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,1,1,1,1,0.5,1,0.5,0.5,0.5,0.5,1,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5,0.5,1,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5
XISTint11,XIST_int11_13917_15248,HNRNPU;ZC3H11A;LIN28B;SAFB;KHDRBS1,1;1;1;3.25685988147723e-15;0,1;1;0.999980071;1.30274395259089e-15;0,0.4,49.926;49.0641;40.6951;22.4742;19.3266,3.6825;3.6362;3.1866;2.2076;2.0384,32839,2928,1116,1,1,1,1,1,1,1,1,1,1,1,1.01135960487122e-55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,9.17429849411097e-58,1,1,9.30308585682743e-41,1,1,1,0,1,1,1,0.003650393,1,1,0,0,1,1,0.999980071,1,1,1,1,0.805962031,1,1,1,1,1,1,1,0.999999999,1,1,1,1,1,1,1,4.95305592749943e-43,1,3.92322356454728e-280,1,1,0.138799912,2.6733320817297e-15,1,1,1,1,1,0.235029136,1.30274395259089e-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.84613768316605e-50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
XISTint12,XIST_int12_15248_16579,HNRNPU;HNRNPA1;KHDRBS1;SAFB;METTL1,1;1;0;6.02909983307245e-27;1,1;1;0;2.41163993322898e-27;0.766942681,0.4,74.4044;47.7374;43.3588;34.8416;21.5639,5.4982;3.886;3.6213;3.1064;2.3037,9377,1784,1946,1,1,1,1,1,1,1,1,1,1,1,2.81271471300219e-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.51625462021205e-291,1,1,1,1,1,1,1,1,1,1,1,1,1,2.80531038612379e-08,1,1,4.80334213816968e-19,1,1,1,1.51490089505075e-191,1,1,1,0.999999016,1,1,0,0,1,1,1,1,1,1,1,0.766942681,1,1,1,1,1,1,1,0.999989062,1,1,1,0.999820775,1,1,1,0.000775207,1,2.04420154047394e-107,1,1,0.999930179,8.25007636328319e-11,1,1,1,1,1,5.69824680081919e-29,2.41163993322898e-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.01165035,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
XISTint13,XIST_int13_16579_17910,KHDRBS1;SAFB;ZC3H11A;ILF3;RNF187,6.67517787250265e-175;1.93914562808633e-05;1;1;1,1.33503557450053e-175;7.75658251234534e-06;1;1;0.672616089,0.4,55.8031;51.1588;43.0246;42.0286;41.4265,3.9781;3.7303;3.2962;3.243;3.2109,2309,1022,2762,1,1,1,1,0.999999995,1,1,1,1,1,1,2.1377199239573e-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.01892027391091e-142,1,1,0.99999999,1,1,1,1,1,1,1,1,1,1,4.38796147067007e-05,1,1,0.014095643,1,0.54191622,1,1.88033881444055e-91,1,1,1,0.043871345,1,1,1.33503557450053e-175,1.67311758934898e-220,0.999996684,1,0.999131241,1,0.999778599,1,1,0.999987464,1,1,1,1,1,1,1,0.989451014,1,1,1,0.996674659,1,1,1,4.14255940051521e-08,1,2.57749483454438e-53,1,1,0.659651097,0.672616089,1,1,1,1,1,0.298507247,7.75658251234534e-06,1,1,1,1,1,1,1,1,1,1,1,1,0.99999945,1,1,1,1,1,1,1,0.999999249,1.69321720784777e-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
XISTint14,XIST_int14_17910_19245,ZC3H11A;NOLC1;MBNL1;RNF187;METTL1,1;1;1;0.000339077910444681;1,1;1;1;6.78155820889363e-05;0.9987515,0.2,239.8579;215.2903;170.8535;150.7577;128.904,15.9344;14.4048;11.638;10.3867;9.026,12365,2103,2404,1,1,1,1,1,1,1,1,1,1,1,6.39975543489569e-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0.993396048,1,1,1,1,1,1,1,1,1,1,1.85814017802417e-35,1,1,1.33090872147507e-48,1,0.923439614,1,5.21775885540673e-252,1,1,1,0.387578528,1,1,0,0,1,1,0.999995242,1,0.99999935,1,1,0.9987515,1,1,1,1,1,1,1,0.999999816,1,1,1,0.525497608,1,1,1,1.2034262968874e-19,1,5.17718471306363e-152,1,1,0.910010244,6.78155820889363e-05,1,1,1,1,1,1.83541966275466e-35,1.40597247067798e-65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.41993531531922e-38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NEAT1chk1,NEAT1chk1_0_1000,U2AF2;CSTF2T;U2AF1;HNRNPU;HNRNPA1,0.150699189;5.3802615002483e-27;1.01295368056797e-07;4.88803504400823e-19;2.83925629789677e-09,0.150699189;1.07605230004966e-27;8.10362944454376e-08;1.95521401760329e-19;1.70355377873806e-09,0.8,4459.6314;3855.2714;3822.4944;3516.2574;3195.4836,28.4276;24.7107;24.5091;22.6257;20.6528,178,160,1249,6.00373004336198e-16,1.31059018198718e-17,2.76432609103081e-10,2.01103110307966e-20,7.61690024416844e-05,2.77582395656958e-10,1.58321521160182e-26,3.08415651446797e-17,5.92790565515542e-11,3.31329667615267e-18,6.18083741650221e-15,0.065160101,3.07365171246234e-08,1.07605230004966e-27,8.70237390926331e-26,9.64527021967834e-14,4.29827808419168e-09,4.06200240736704e-14,7.03159884382775e-18,2.85880222170679e-10,3.3058138781243e-19,2.41689322206901e-24,1.59195161918492e-18,2.09843117949932e-08,3.0581710198842e-21,2.03733809424368e-14,7.19607024537467e-21,2.40849248218546e-25,9.66207313820473e-16,7.32914205556627e-23,8.39467593453654e-11,2.94216766512591e-20,3.04334360828297e-19,1.04966256078542e-21,1,1.31024388831497e-26,2.72933652498e-13,0.170979834,2.08002706205264e-21,3.55349702597874e-19,1.2726025341152e-16,1.35130246169857e-20,4.49099790399227e-23,2.93254845745195e-06,3.52048841980431e-13,7.2036011849266e-07,5.49345049949189e-22,0.01212257,6.08761208271513e-06,1.61239388142774e-05,3.02326300862235e-28,0.15974008,1.70355377873806e-09,0.999978964,4.50096016202118e-12,0.999999742,4.35884494887957e-12,2.23341918238294e-13,1.95521401760329e-19,0.548133189,6.03823096447974e-12,0.020827194,0.999999614,0.999999926,2.12483642804692e-11,1.05609906184263e-12,0.157069428,3.19524066222914e-16,0.999955687,6.13617433204387e-10,4.12627144870358e-15,2.72823807020668e-10,3.22686698449797e-25,2.64283578083639e-15,1.33240927610058e-22,3.28368723955419e-11,7.96665686627129e-20,1.78985771836661e-21,0.020944033,0.185546685,4.25375288295819e-05,2.74225510881613e-14,2.28583312922718e-18,0.003523796,3.69979171273016e-16,6.60515748506229e-05,2.16259509221547e-08,0.302170863,2.58200666715588e-06,0.948152686,9.83966859314701e-17,1.27162360804217e-11,0.212565176,1.2962126088332e-05,4.77970668142118e-12,1.20642145377101e-08,1.06276238779573e-07,2.51470894782784e-19,7.79150590525756e-09,3.70966465895294e-05,0.035336083,0.000223613,1.25466953039105e-11,7.15100366965803e-05,4.83835543929187e-14,2.68228895051423e-15,1.78068521773715e-05,3.01562284938221e-24,1.59105226542418e-20,0.002490762,3.11293305819274e-15,2.08046415479091e-05,2.57479907543028e-17,0.011247136,3.46685803477468e-06,8.11510056214684e-12,2.44112750623508e-07,6.35761095617339e-21,1.09651319340527e-22,3.51229405485544e-10,4.4285697604832e-08,8.10362944454376e-08,0.150699189,1.59238609299608e-08,9.14308804531116e-05,1.48028613913004e-14,4.52447423878441e-17,5.21715548832093e-08,3.51835948503714e-12,1.32131060910915e-16,3.49848858259966e-16,4.70739086358564e-26,0.097819375,2.73534723465736e-12,4.50014821924742e-12,1.08264117990285e-10,1.02626616655299e-05,3.03190002821106e-06,2.36822108964497e-21
NEAT1chk2,NEAT1chk2_1000_2000,CSTF2T;HNRNPM;ZRANB2;HNRNPUL1;EWSR1,0.5;0.5;0.5;0.5;0.5,0.5;0.5;0.5;0.5;0.5,0,4121.2929;4113.9137;3162.8016;2182.7871;2132.3203,36.6205;36.5568;28.3363;19.8659;19.4298,1,1,1389,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5
NEAT1chk3,NEAT1chk3_2000_3000,CSTF2T;GTF2F1;HNRNPUL1;EXOSC5;HNRNPU,0.5;0.5;0.5;0.5;0.5,0.5;0.5;0.5;0.5;0.5,0,3080.9433;2878.4473;1436.0173;1331.5272;1321.1621,33.5293;31.3913;16.1618;15.0586;14.9492,1,1,2018,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.5
NEAT1chk4,NEAT1chk4_3000_4000,CSTF2T;KHSRP;HNRNPUL1;FUS;ZC3H11A,1;1.09910853236032e-177;1;1;1,1;2.19821706472064e-178;0.999430593;1;0.997659775,0.2,2869.2293;2461.8308;1559.8419;1449.9476;1303.1727,36.908;31.8095;20.5212;19.1459;17.309,1312,764,1856.5,1,1,1,0.961627282,0.999999978,1,1,1,1,1,1,4.28340664858388e-08,0.999992038,1,1,1,0.999990494,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.74775217938286e-124,1,1,3.56802741518998e-24,0.999999925,1,1,1,1,1,1,1,1,0.998364351,1.4426137305605e-10,0.999999994,1,0.118691025,0.99999941,7.32061228885761e-06,1,3.23446446978945e-17,0.999794563,0.999430593,1,0.003715656,1,1,1.66903156999983e-50,2.19821706472064e-178,0.9999225,1,0.045217667,1,2.12862162036639e-05,1,1,1,1,1,1,1,1,1,0.998650119,0.606296755,0.999999619,1,1,0.999997436,1,1,1,1.43737445527516e-10,1,3.13370574788779e-27,1,1,0.024202047,0.999999976,1,1,1,1,1,1,0.999553523,0.999999955,1,1,0.998761777,0.999999999,0.999999055,1,1,0.999829796,1,1,1,0.999824052,0.999975287,1,1,1,0.999999924,1,1,0.039163584,1.07878443489565e-25,1,0.999999791,1,1,1,1,1,1,1,1,1,0.997659775,1,0.999999824,1,0.999964274
NEAT1chk5,NEAT1chk5_4000_5000,CSTF2T;NONO;TIA1;EWSR1;HNRNPUL1,0.5;0.5;0.5;0.5;0.5,0.5;0.5;0.5;0.5;0.5,0,2906.7359;1664.353;1515.4141;1239.8886;1154.4105,72.646;42.0234;38.3523;31.5611;29.4542,1,1,1024,0.5,1,0.5,1,0.5,0.5,0.5,1,1,1,1,0.5,1,0.5,0.5,0.5,1,1,0.5,1,1,1,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,1,1,0.5,1,1,0.5,0.5,1,1,1,0.5,1,0.5,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,0.5,0.5,1,0.5,0.5,0.5,1,1,1,1,0.5,0.5,1,1,0.5,0.5,1,1,1,0.5,1,1,0.5,0.5,0.5,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1,1,0.5
NEAT1chk6,NEAT1chk6_5000_6000,CSTF2T;NONO;QKI;HNRNPUL1;TIA1,0.5;0.5;0.5;0.5;0.5,0.5;0.5;0.5;0.5;0.5,0,682.2612;660.2617;525.9246;424.1044;353.2683,21.9613;21.2854;17.1581;14.0299;11.8536,1,1,1030,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,0.5,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,0.5,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.5,1,1,0.5,1,0.5,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,1,1,0.5,1,1,0.5,1,1,1,0.5,1,1,1,1,1,0.5,1,0.5,1,1,1,1,0.5,1,0.5,1,1,0.5,0.5,1,1,1,1,1,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,1,1,0.5,1,1,1,1,0.5,1,1,1,0.5,1,1,1
NEAT1chk7,NEAT1chk7_6000_7000,TARDBP;ELAC2;IGF2BP1;EIF4G2;TIA1,1;1;1;1;1,1;1;0.999894089;1;1,0,953.6516;816.6998;264.9387;232.8981;172.9859,25.8251;22.2601;7.8968;7.0627;5.5031,9695,1982,1730,1,1,1,0.999998049,1,1,1,1,1,1,1,1.43271711175697e-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2.59080993918185e-210,1,1,1,1,1,1,1,1,1,1,0.000724717,1,1,1,1,3.37985950577314e-51,1,1.99184886823344e-173,0.883106828,1,1,0.999894089,1,1,6.95675283499608e-186,0,1,1,1,1,3.5236542127961e-264,1,1,1,1,1,1,1,1,1,1,0.999999799,1,1,1,1,1,0.997581813,1,1.03435368373178e-11,1,2.89762234291463e-166,1,1,0.999995403,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999917023,3.27963318590409e-80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NEAT1chk8,NEAT1chk8_7000_8000,HNRNPM;TIA1;NONO;U2AF2;EIF4G2,0.0738227875;0.13671875;0.0738227875;0.13671875;0.211339037,0.029529115;0.109375;0.029529115;0.10062131;0.211339037,0,1291.8681;1043.8537;998.2927;894.4387;750.2458,31.8763;25.9487;24.8597;22.3776;18.9313,6,6,981,0.5,0.185546685,0.5,0.050174123,0.5,0.185546685,0.185546685,0.185546685,0.57243393,0.963180865,0.5,0.5,0.5,0.185546685,0.185546685,0.605365987,0.605365987,0.89937869,0.185546685,0.814453315,0.090724604,0.185546685,0.185546685,0.393703245,0.211339037,0.5,0.5,0.5,0.5,0.5,0.5,0.605365987,0.211339037,0.050174123,0.052822715,0.185546685,0.605365987,0.029529115,0.211339037,0.5,0.5,0.29194121,0.211339037,0.605365987,0.605365987,0.185546685,0.090724604,0.090724604,0.969315585,0.814453315,0.5,0.963180865,0.814453315,0.211339037,0.052822715,0.70805879,0.029529115,0.5,0.909275396,0.211339037,0.29194121,0.29194121,0.969315585,0.029529115,0.909275396,0.185546685,0.5,0.394634013,0.015625,0.42756607,0.090724604,0.977249868,0.090724604,0.394634013,0.185546685,0.185546685,0.393703245,0.029529115,0.394634013,1,0.70805879,0.185546685,0.5,0.977249868,1,0.029529115,0.185546685,0.10062131,0.5,1,0.052822715,0.977249868,0.788660963,0.963180865,0.209246117,0.5,0.605365987,0.963180865,0.963180865,0.969315585,0.963180865,0.185546685,1,1,0.5,0.5,0.5,0.5,0.42756607,0.211339037,0.605365987,0.211339037,0.977249868,1,0.5,0.5,0.050174123,0.211339037,0.109375,0.605365987,0.029529115,0.5,0.10062131,0.70805879,0.5,0.977249868,0.909275396,1,1,0.211339037,0.185546685,0.5,0.090724604,0.211339037,0.5,0.57243393,0.42756607,1,0.050174123
NEAT1chk9,NEAT1chk9_8000_9000,KHSRP;MATR3;ELAVL1;HNRNPL;U2AF2,0;0;0;0;6.27136454096742e-125,0;0;0;0;6.27136454096742e-125,1,353.4404;269.3047;244.1902;220.9785;144.8426,9.8276;7.7262;7.099;6.5192;4.6176,37043,3207,1143,1,1,1,1,1,1,1,1,1,1,1,1.9821930493707e-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,4.37813879461629e-220,1,1,1,1,1,1,1,1,1,1,0.001382536,1,1,1,1,8.03864323979931e-100,1,0,1,1,1,0.922234524,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.41206270859427e-26,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.27136454096742e-125,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NEAT1chk10,NEAT1chk10_9000_10000,KHSRP;ELAVL1;U2AF2;MATR3;CPEB4,0;0;7.13266892176891e-75;0;0.000948459,0;0;5.70613513741513e-75;0;0.000948459,1,1547.081;469.0702;377.5445;334.5221;330.3868,54.3079;17.1628;14.0091;12.5267;12.3842,20424,2566,1211.5,1,1,1,1,1,1,1,1,1,1,1,0.000948459,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1.55725465562992e-296,1,1,1,1,1,1,1,1,1,1,0.161057098,1,1,1,1,1.63520836410632e-82,1,0,1,1,1,1,1,1,1.1336692217001e-233,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999987965,1,0.000321452,1,7.22391110675731e-293,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.70613513741513e-75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NEAT1chk11,NEAT1chk11_10000_11000,U2AF2;ELAVL1;KHSRP;HNRNPL;TIA1,6.49278137761004e-58;0;0;0;1,5.19422510208803e-58;0;0;0;1,0.8,281.8054;270.1972;264.5384;220.3685;53.3604,10.1112;9.7359;9.5529;8.1249;2.7252,29540,2978,1167,1,1,1,1,1,1,1,1,1,1,1,0.021984432,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,5.11433785384915e-155,1,1,1,1,1,1,1,1,1,1,0.999998862,1,1,1,1,7.41631947882135e-78,1,0,1,1,1,0.999999971,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8.48135369462102e-12,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.19422510208803e-58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
