query,query_coords,top5RBP,top5RBP_adjpval,top5RBP_pval,top5hitpct,top5rpm,top5fc,hit_totalcount,transcript_totalcount,medlen,AARS,AATF,ABCF1,ADAT1,AGGF1,AKAP1,AKAP8L,APEX1,APOBEC3C,AQR,BUD13,CPEB4,CPSF6,CSTF2T,DDX1,DDX21,DDX24,DDX3X,DDX42,DDX43,DDX47,DDX51,DDX52,DDX55,DDX6,DGCR8,DHX30,DROSHA,EEF2,EFTUD2,EIF3G,EIF4E,EIF4G2,ELAC2,ELAVL1,EWSR1,EXOSC10,EXOSC5,FAM120A,FASTKD2,FMR1,FTO,FUS,FXR1,FXR2,GARS,GEMIN5,GNL3,GPKOW,GRWD1,GTF2F1,HLTF,HNRNPA1,HNRNPC,HNRNPK,HNRNPL,HNRNPM,HNRNPUL1,HNRNPU,IGF2BP1,IGF2BP2,ILF3,KHDRBS1,KHSRP,LARP4,LARP7,LIN28B,LSM11,MATR3,MBNL1,METAP2,METTL1,MORC2,MTPAP,NCBP2,NIPBL,NOLC1,NONO,NPM1,NSUN2,PABPC4,PCBP1,PHF6,PPIL4,PRPF8,PTBP1,PUM1,PUM2,PUS1,QKI,RBFOX2,RBM15,RBM22,RNF187,RPS10,RPS11,RPS3,RPS6,RYBP,SAFB2,SAFB,SBDS,SDAD1,SERBP1,SF3B1,SF3B4,SLBP,SLTM,SMNDC1,SND1,SRSF1,SRSF7,SRSF9,SSB,SUPV3L1,TAF15,TARDBP,TBRG4,TIA1,TRA2A,TROVE2,U2AF1,U2AF2,UCHL5,UPF1,UTP18,UTP3,WDR3,WDR43,WRN,XRCC6,XRN2,YBX3,YWHAG,ZC3H11A,ZC3H8,ZNF622,ZNF800,ZRANB2
NEAT1chk12,NEAT1chk12_11000_12000,U2AF2;KHSRP;U2AF1;ZRANB2;TIA1,0.999999153;1.26695830101788e-17;0.999999153;0.999999153;0.999999153,0.400780546;2.53391660203576e-18;0.9937929;0.999998548;0.999999153,0.2,1796.6423;1071.7175;899.1213;572.4953;551.0676,48.2297;29.1731;24.6359;16.0496;15.4863,162,154,2891,1,0.999995743,0.99999998,0.991788903,0.999841303,0.999999995,1,0.999999999,0.999999927,1,1,0.919117408,0.999999968,1,1,0.999999994,0.999999982,0.999665408,1,1,1,1,1,1,1,0.999999993,0.999999999,1,0.999999951,1,0.999995043,1,1,0.999999998,5.50751106871614e-20,1,0.999999999,9.27537861241717e-11,1,0.999997397,1,0.999999839,1,0.999999986,1,0.999902827,0.999999998,0.999721876,0.996886629,0.999999997,1,0.996947641,0.999999989,1.65190421604144e-06,0.999999641,4.55522331896033e-13,0.007460852,0.999999387,1,0.999999601,1,0.999990208,0.986943755,2.53391660203576e-18,0.999999997,0.999999919,0.999945252,1,2.45893361334176e-16,1,1,1,1,1,1,0.999999996,1,1,0.993474421,1,0.999999985,1,0.999999998,0.99999985,1,0.491059088,0.999999997,0.795304192,0.999528623,9.42174840504307e-06,0.999995969,1,0.997874119,0.999999441,0.999999997,0.9997728,0.999995909,1,1,0.999999956,0.999998048,0.990766957,0.999999628,0.998551748,0.999996953,1,0.888655684,1,1,0.999896486,1,0.999999303,0.999999999,1,0.997341904,1,0.919010687,0.999999999,0.999999153,1,0.999976118,0.9937929,0.400780546,1,0.999999321,0.999999995,1,0.999981313,0.999999999,0.999999929,0.999999998,1,1,0.999999999,0.999999999,0.999999868,0.99999999,0.999999996,0.999998548
NEAT1chk13,NEAT1chk13_12000_13000,KHSRP;U2AF2;TIA1;ZRANB2;U2AF1,0.5;0.5;0.5;0.5;0.5,0.5;0.5;0.5;0.5;0.5,0,525.4023;476.1959;308.199;299.9435;270.3927,19.9457;18.1713;12.1135;11.8158;10.7502,1,1,2117,1,1,1,1,0.5,1,1,1,1,1,1,0.5,0.5,1,0.5,0.5,1,1,0.5,1,0.5,1,0.5,1,1,0.5,1,0.5,1,0.5,1,1,1,1,0.5,0.5,1,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,0.5,1,1,0.5,0.5,0.5,0.5,1,1,1,0.5,1,0.5,0.5,0.5,1,1,1,0.5,0.5,1,1,1,1,1,1,0.5,0.5,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,0.5,1,1,0.5,0.5,1,0.5,1,1,1,0.5,1,0.5,0.5,1,1,0.5,0.5,1,1,1,0.5,1,1,1,1,0.5,0.5,1,1,1,1,1,0.5
NEAT1chk14,NEAT1chk14_13000_14000,NONO;TIA1;IGF2BP2;HNRNPM;U2AF2,0.5;0.5;0.5;0.5;0.5,0.5;0.5;0.5;0.5;0.5,0,630.9654;587.6864;354.2169;281.6197;267.9616,23.8158;22.2509;13.8086;11.1834;10.6895,1,1,1215,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,0.5,0.5,1,1,0.5,1,0.5,0.5,0.5,1,1,0.5,0.5,1,1,1,1,1,0.5,0.5,1,0.5,1,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5,1,0.5,0.5,0.5,0.5,1,1,1,0.5,1,1,0.5,0.5,0.5,1,1,1,0.5,0.5,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.5,1,0.5,0.5,1,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,1,1,0.5,0.5,1,0.5,0.5,1,1,1,0.5,1,1,1,1,0.5,0.5,0.5,1,0.5,1,1,0.5
NEAT1chk15,NEAT1chk15_14000_15000,QKI;ELAVL1;U2AF2;TIA1;KHSRP,3.6259293921504e-25;5.78915574135507e-86;0.00077486875;0.99999969;6.6547365626218e-90,2.17555763529024e-25;2.31566229654203e-86;0.000619895;0.99999969;1.33094731252436e-90,0.8,217.7165;140.9997;127.7074;109.8246;94.2579,6.6941;4.6876;4.34;3.8723;3.4652,765,488,1856,1,1,1,0.995366364,0.999999972,1,1,1,1,1,1,0.020515051,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.31566229654203e-86,1,1,5.01927651157752e-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.48477897230862e-09,1,2.23852324450867e-35,0.4205158,1,1,1,1,1,0.25536366,1.33094731252436e-90,1,1,1,1,3.16329386104385e-35,1,1,1,1,1,1,1,1,1,1,0.909275396,1,1,1,1,1,0.00467114,1,0.932638057,1,2.17555763529024e-25,1,1,0.999999999,1,1,1,1,1,1,1,1,0.999999966,1,0.999998785,1,1,0.999999584,1,1,1,1,1,1,0.998551748,0.999999999,1,1,1,0.99999969,1,1,0.998724403,0.000619895,1,1,1,1,0.999999999,1,1,1,1,1,1,1,1,1,1,1
NEAT1chk16,NEAT1chk16_15000_16600,KHSRP;TIA1;HNRNPL;HNRNPC;NONO,0;1;6.56702106408327e-85;1.13440528684688e-65;1,0;1;2.62680842563331e-85;6.80643172108126e-66;1,0.6,424.7986;305.8014;167.16;132.0863;130.2821,9.6385;7.2187;4.3993;3.6861;3.6494,4330,1472,1842.5,1,1,1,0.096311905,1,1,1,1,1,1,1,0.999430944,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1.19996677934537e-238,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.80643172108126e-66,1,2.62680842563331e-85,2.3440071282034e-62,1,1,1,1,1,0.999982743,0,1,1,1,1,1.77819134281475e-251,1,1,1,1,1,1,1,1,1,1,0.99882733,1,1,1,1,1,0.020842796,1,0.999999038,1,1.01322834222645e-67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.476387599,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NEAT1chk17,NEAT1chk17_16600_17624,HNRNPM;HNRNPA1;HNRNPU;DDX42;TAF15,NA;NA;NA;NA;NA,NA;NA;NA;NA;NA,NA,414.7809;215.5875;110.5126;87.8741;76.3272,13.4539;7.4731;4.3182;3.6384;3.2917,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEAT1chk18,NEAT1chk18_17624_18648,HNRNPA1;HNRNPU;DDX42;HNRNPUL1;TAF15,0.5;0.5;0.5;0.5;0.5,0.5;0.5;0.5;0.5;0.5,0,358.974;172.671;118.4438;89.0551;81.3072,12.1192;6.3485;4.6688;3.7585;3.5185,1,1,1077,1,1,1,1,1,1,0.5,1,1,1,1,1,1,0.5,1,1,1,1,0.5,1,1,1,1,0.5,1,1,1,1,1,1,0.5,1,1,1,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,1,1,1,1,0.5,1,1,1,0.5,0.5,1,1,0.5,0.5,0.5,1,1,0.5,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5,1,0.5,1,1,1,0.5,1,1,1,1,1,0.5,1,1,1,1,1,1,0.5,1,1,0.5,1,1,1,1,0.5,0.5,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,1,0.5,0.5,1,1,0.5,1,0.5,1,1,1,1,1,1,1,0.5,1,0.5,0.5,1,1,1,1,1,1,1
NEAT1chk19,NEAT1chk19_18648_19672,HNRNPC;HNRNPA1;GPKOW;DDX42;XRCC6,0.5;0.5;0.5;0.5;0.5,0.5;0.5;0.5;0.5;0.5,0,295.8776;104.5842;84.4119;81.0347;76.1316,6.6808;3.008;2.6207;2.5559;2.4617,1,1,1600,1,1,1,1,1,1,0.5,1,1,1,1,1,1,0.5,1,1,1,1,0.5,1,1,1,1,0.5,1,1,1,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,1,0.5,1,1,1,1,1,1,0.5,1,1,1,0.5,0.5,1,1,0.5,0.5,0.5,1,1,0.5,1,1,0.5,1,1,0.5,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,0.5,1,1,1,0.5,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,0.5,0.5,1,1,1,1,1,1,1,1,0.5,0.5,1,1,1,1,1,1,1
NEAT1chk20,NEAT1chk20_19672_20696,NONO;TIA1;HNRNPUL1;EWSR1;CSTF2T,0.5;0.5;0.5;0.5;0.5,0.5;0.5;0.5;0.5;0.5,0,837.1989;516.6486;290.2351;230.8862;176.735,32.2241;20.2689;11.8246;9.6111;7.5915,1,1,1030,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,1,1,0.5,1,1,1,1,1,1,1,1,0.5,0.5,1,1,1,1,1,1,0.5,1,1,1,0.5,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,0.5,1,0.5,1,1,0.5,0.5,1,0.5,1,1,1,1,1,1,1,0.5,1,1,1,1,0.5,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,0.5,1,1,1,1,0.5,0.5,1,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,1,1,0.5,0.5,0.5,1,0.5,1,1,1
NEAT1chk21,NEAT1chk21_20696_21720,EIF4G2;ELAC2;CSTF2T;NONO;IGF2BP1,0.5;0.5;0.5;0.5;0.5,0.5;0.5;0.5;0.5;0.5,0,3421.2267;2138.5286;1383.3751;1185.3508;1054.8804,100.6795;63.3073;41.3055;35.5359;31.7346,1,1,1254,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5,1,1,0.5,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5,0.5,1,0.5,1,0.5,0.5,1,0.5,1,1,1,1,0.5,0.5,0.5,1,1,0.5,1,1,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5
NEAT1chk22,NEAT1chk22_21720_22744,EIF4G2;CSTF2T;NONO;EWSR1;TIA1,1.17752257162089e-17;7.62110563740015e-24;6.76645172484075e-17;1.2394324115649e-23;3.4750905419786e-13,7.06513542972537e-18;1.52422112748003e-24;5.4131613798726e-17;4.95772964625959e-24;3.4750905419786e-13,1,1361.2964;1153.2625;682.3948;677.5129;658.7482,40.5357;34.4938;20.8186;20.6768;20.1318,168,146,2193.5,1.79862013178026e-11,1.87175887693053e-12,2.4801663719667e-10,1.11636326858692e-08,0.03079965,4.67540114925994e-07,6.55143651018893e-22,4.653845910697e-09,7.45338787339493e-05,4.16467307239967e-14,4.52192957072585e-13,0.205957301,3.19733804372943e-07,1.52422112748003e-24,1.13222727408561e-21,3.05351101949944e-12,4.2517869329012e-08,0.000117036,1.07688301515844e-14,2.05453692772686e-10,5.28097451320812e-13,1.32743111820267e-18,3.54980299333525e-14,5.26875737468084e-08,1.27257413637071e-16,3.27121150496062e-14,4.93400219942607e-14,1.12676158201212e-18,3.56072197887924e-09,1.97288189760724e-16,2.88762056440112e-06,3.77995996976839e-11,7.06513542972537e-18,6.49482816340625e-17,1,4.95772964625959e-24,1.72741254547828e-09,0.29805875,1.28991840037329e-10,2.05054225959576e-10,2.67907996376217e-09,4.34936780882367e-10,1.70066961524497e-20,4.09464403314881e-05,5.97810237715739e-10,0.001465929,1.31548268742788e-12,0.10300292,0.147956399,2.39370359200697e-05,9.39469608458052e-26,0.988669629,1.02822935014744e-09,0.999999997,4.98477147228345e-15,0.999999917,2.47941065049416e-08,1.5754234502894e-11,7.6167617741084e-17,0.170593097,2.9767837743957e-07,0.435112224,1,1,4.59932562349581e-06,2.02511686457098e-09,0.162542385,1.4933350283902e-15,0.999901615,6.71088516765264e-07,9.16915154126598e-12,6.42097120335364e-05,8.93528818332516e-17,4.56774553854142e-14,1.4569474350839e-13,3.51503266002514e-09,1.65527121938139e-16,5.4131613798726e-17,0.019140546,0.977249868,0.001809111,9.56997672039821e-12,9.11233450196487e-18,0.090177654,2.27126723414615e-12,0.000333293,2.98208234276231e-07,0.979697154,0.000938601,0.999549881,7.17774270320863e-14,7.47278225867485e-06,0.270042285,0.189608693,1.61897248977126e-07,0.000119227,0.000103461,1.40105078596429e-14,0.000527333,2.21477416166074e-05,0.279515144,0.046746242,8.77459626902001e-09,0.000830847,8.54345709029597e-09,4.25184732337736e-14,8.40958583252865e-05,4.20407592941086e-21,1.5631940853402e-20,0.576418829,1.9022484264376e-13,1.91097454124213e-09,5.08810151006643e-06,0.050174123,2.9665717205939e-08,7.80612928906313e-15,0.000207867,5.77351879328521e-14,3.4750905419786e-13,2.22077829820407e-08,0.000119439,0.024897147,0.580401165,1.79606230599685e-08,0.046372446,4.73206321117184e-13,7.50464631936264e-13,3.56503239497325e-05,5.27321265177323e-06,2.1144123606223e-09,7.1110455639371e-08,2.3215928446608e-21,0.00100932,3.45028847540218e-11,2.81234235892077e-07,3.23774888785137e-12,1.22765301494663e-05,0.000501976,1.30426629155082e-15
MALAT1chk1,MALAT1chk1_0_923,TRA2A;HLTF;RBM15;KHDRBS1;BUD13,0.77939574;0.69202124;0.77939574;0.225205145;0.77939574,0.583032293;0.276808496;0.735315947;0.045041029;0.77939574,0,57206.1949;40553.7397;15069.5198;12772.9501;11897.523,49.3284;35.2602;13.7309;11.7907;11.0512,15,15,761,0.583182558,0.963180865,0.977249868,0.790753883,0.5,1,0.363143074,0.393703245,0.819344786,0.981984157,0.77939574,0.200839083,0.606296755,0.977249868,0.605365987,0.5,0.593648157,0.852746303,0.977249868,0.937912637,0.989451014,0.977249868,0.969315585,0.969315585,0.969315585,0.963180865,0.606296755,0.606296755,0.5,0.662506643,0.394634013,0.799160917,0.949825877,0.790753883,0.99287596,0.963180865,0.868903699,0.984514284,0.814453315,0.185546685,0.76140169,0.897553053,0.819344786,0.984514284,0.868903699,0.977249868,0.928893379,0.814453315,0.053663779,0.820524282,0.909275396,0.276808496,0.5,0.605365987,0.788660963,0.969315585,0.977695141,0.57243393,0.852746303,0.963180865,0.881931515,0.859643667,0.045041029,0.977695141,0.102446947,0.977249868,0.788660963,0.963180865,0.984514284,0.2816589,0.735315947,0.363143074,0.852746303,0.864050645,0.864050645,0.5,0.705180724,0.969315585,0.5,1,0.70805879,0.969315585,0.977695141,0.416967707,0.963180865,0.949825877,0.895793598,0.788660963,0.969315585,0.859643667,0.95997104,0.735315947,0.788660963,0.154031615,0.846721863,0.5,0.605365987,0.926646179,0.593648157,0.092117557,0.452847721,1,0.394634013,1,0.140356333,0.852746303,1,0.799160917,0.977695141,0.883023583,0.882594355,0.723191504,0.606296755,0.5,0.29194121,0.606296755,0.5,0.394634013,0.909275396,0.583032293,0.963180865,0.605365987,0.963180865,0.824735546,0.977249868,0.963180865,0.394634013,0.209246117,0.140356333,0.963180865,0.662506643,0.605365987,0.974043518,0.70805879,0.5,0.605365987,0.729591048,0.583032293,0.963180865
MALAT1chk2,MALAT1chk2_923_1846,TRA2A;HLTF;RBM15;PPIL4;DDX43,0.5;0.5;0.5;0.5;0.5,0.5;0.5;0.5;0.5;0.5,0,81311.5289;73003.2199;38352.7046;29818.2262;28485.3256,52.2429;47.007;25.1701;19.7916;18.9516,1,1,972,0.5,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,1,0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5,1,1,1,1,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,1,1,1,0.5,1,0.5,0.5,1,1,1,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5
MALAT1chk3,MALAT1chk3_1846_2769,PPIL4;SAFB;U2AF1;U2AF2;XRCC6,0.5;0.5;0.5;0.5;0.5,0.5;0.5;0.5;0.5;0.5,0,36219.5482;13304.8448;10912.3564;10623.6977;8091.2298,21.9865;8.7091;7.3229;7.1556;5.6883,1,1,3084,0.5,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,1,1,1,0.5,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,1,0.5,1,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5
MALAT1chk4,MALAT1chk4_2769_3692,PPIL4;SAFB;GPKOW;U2AF2;KHSRP,0.02453248;1.97117749396316e-09;2.51603677474212e-22;2.72216497593465e-21;5.8195987015585e-97,0.02453248;1.57694199517053e-09;1.00641470989685e-22;1.63329898556079e-21;1.1639197403117e-97,1,21180.3769;7825.2171;7137.6641;6850.524;6512.8387,15.3099;6.2869;5.8224;5.6284;5.4002,771,539,2579,0.981026582,1,1,0.551153834,0.925020827,1,1,1,0.968191826,1,0.997545647,1.8225147777588e-11,0.30304606,1,1,1,0.950041985,0.999763613,1,0.999997703,1,1,1,1,0.999991799,1,1,0.999999996,1,0.999604699,0.999378985,1,1,1,5.76771873156001e-62,1,0.99886299,1.08545127911897e-20,0.97840439,0.770908915,0.999999999,0.767474561,1,0.999999985,0.999999999,0.999999988,1,0.406005877,1.00641470989685e-22,0.399950173,1,2.00324431263243e-08,7.20984995656818e-10,0.001195176,1,0.305218563,0.118510202,0.753408058,0.989832915,0.00300692,1,1,3.93029904242135e-51,1.1639197403117e-97,0.025465144,1,2.14022664245237e-05,1,0.985032375,1,1,0.428948508,0.999999974,0.999999999,1,0.999938925,1,1,0.061047435,0.951243731,0.99721597,1,1,0.02453248,0.999230492,1,0.994036335,1.57437268525793e-09,0.996404459,5.88082703884723e-14,0.99998373,0.99999983,0.000203236,0.780908221,1,0.999999982,0.99375145,1,1,0.001155585,1.57694199517053e-09,0.999027302,1,0.999999999,0.128319393,0.998425105,0.999197437,1,1,0.649141222,1,0.827242515,1,0.992792359,0.970729648,0.516964826,0.999606008,0.999957008,0.999897639,0.989600704,0.996847318,2.3198691141833e-05,1.63329898556079e-21,0.643043804,0.892783613,1,1,0.986038132,0.992983345,1,0.993936014,1,0.99999856,1,0.125482344,0.999846322,0.424892924,0.983694129,0.999996948
MALAT1chk5,MALAT1chk5_3692_4615,PPIL4;SAFB;HLTF;KHSRP;METTL1,0.378985417;0.00021881;9.06010502266335e-05;1.27162830718221e-85;0.0092777975,0.378985417;0.000131286;3.62404200906534e-05;2.54325661436443e-86;0.007422238,0.8,23281.9688;8274.3046;8216.9351;6294.6317;5809.476,26.0468;9.9015;9.8398;7.7718;7.2499,848,514,2297,0.999999999,1,1,1,0.97355118,1,1,1,1,1,0.999998459,5.76634073787501e-05,0.999968496,1,1,1,0.998923806,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.05201939964792e-23,1,1,0.999999982,0.999810727,0.999939065,1,1,1,1,1,1,1,0.999989922,5.21283824425798e-05,0.999936576,1,3.62404200906534e-05,0.999997802,0.999986702,1,5.51623825581472e-15,1,0.999999911,1,0.286768706,1,1,1.04968387956142e-73,2.54325661436443e-86,0.625366959,1,0.805428206,1,1,0.999999371,1,0.007422238,1,1,1,0.999984357,1,1,0.909791827,0.924607217,0.999994516,1,1,0.378985417,1,1,1,0.007881268,1,4.15007768259272e-12,1,1,0.192906489,2.85903587327132e-05,1,1,1,1,0.924111951,0.000234681,0.000131286,0.999919488,1,0.999999951,0.999999994,0.999999989,0.999999905,1,1,0.999999792,1,0.999999999,1,0.992777409,0.999964318,1,1,1,1,1,1,0.999939706,0.019269614,0.992984434,0.999846925,1,1,0.999976289,0.999871585,1,1,1,1,1,0.697663803,1,0.999425698,0.999999995,1
MALAT1chk6,MALAT1chk6_4615_5538,CSTF2T;PPIL4;U2AF2;U2AF1;METAP2,0.999283927;0.999283927;0.0063264;0.108000835;0.999283927,0.997419679;0.619760749;0.00126528;0.043200334;0.999283927,0.2,42889.9989;12104.215;12072.0691;9196.5581;8320.3485,31.7809;9.6868;9.6638;7.6001;6.9713,49,47,2492,0.774370513,0.90223057,0.999636743,0.652468319,0.88351697,0.992777409,0.929412374,0.99918132,0.973862514,0.960275388,0.761987304,0.583032293,0.743418807,0.997419679,0.999346153,0.977723342,0.665460685,0.73048673,0.851163924,0.907921008,0.993950329,0.999801485,0.998551748,0.999479178,0.999059163,0.981183558,0.906299404,0.959842372,0.997854581,0.610683769,0.972693228,0.998005559,0.998260531,0.993950329,4.68703250562246e-05,0.993981526,0.834388265,0.002415228,0.98359499,0.453164695,0.997743206,0.834726445,0.972331174,0.986434367,0.9946509,0.978113838,0.99185735,0.600076947,0.00010292,0.5582475,0.996514978,0.202942484,0.015625682,0.24489138,0.999972335,0.015138205,0.006209665,0.662506643,0.312213583,0.901123033,0.998818997,0.995803819,0.259023245,4.02862257481796e-08,0.692527451,0.997841538,0.819727524,0.988463663,0.176271069,0.994273611,0.999283927,0.937447521,0.927986003,0.981557381,0.976206731,0.983233628,0.998631698,0.993202557,0.337493357,0.977249868,0.999356788,0.999704999,0.99956131,0.619760749,0.747837264,0.799160917,0.968264027,0.662506643,0.929258939,0.018015843,0.654099621,0.909891499,0.240642228,0.970444716,0.994958465,0.70805879,0.992513584,0.998655322,0.98928284,0.728971372,0.5,0.70805879,0.987804879,0.981984157,0.459191254,0.525861089,0.583032293,0.99937851,0.904541451,0.680281989,0.998757097,0.32833717,0.999108902,0.977249868,0.5,0.4776713,0.90223057,0.915093527,0.618030596,0.720966234,0.861873762,0.043200334,0.00126528,0.803794085,0.989451014,0.842412788,0.999129149,0.55557966,0.986826827,0.999347187,0.912761021,0.997632363,0.987987837,0.987754292,0.967567411,0.868252908,0.401810349,0.96635035,0.743204159
MALAT1chk7,MALAT1chk7_5538_6461,U2AF2;U2AF1;TIA1;ZRANB2;KHSRP,0.5;0.5;0.5;0.5;0.5,0.5;0.5;0.5;0.5;0.5,0,54754.3131;41035.3653;23805.1634;21170.7501;14571.3065,37.7602;28.5498;16.982;15.2133;10.7827,1,1,1672,0.5,0.5,1,0.5,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,0.5,0.5,1,1,0.5,0.5,0.5,0.5,1,0.5,0.5,1,0.5,0.5,1,0.5,0.5,0.5,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,1,0.5,1,1,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.5
MALAT1chk8,MALAT1chk8_6461_7384,QKI;HNRNPU;HNRNPA1;SRSF7;DDX42,0.5;0.5;0.5;0.5;0.5,0.5;0.5;0.5;0.5;0.5,0,5143.1624;4641.8616;4508.2616;3293.5601;2887.0045,8.7468;7.9917;7.7905;5.9609;5.3485,1,1,1234,0.5,1,1,0.5,1,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,0.5,1,1,0.5,0.5,0.5,1,1,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,1,1,1,0.5,1,0.5,1,0.5,1,0.5,0.5,1,1,0.5,0.5,0.5,0.5,1,0.5,1,0.5,1,1,0.5,1,0.5,0.5,1,1,0.5,0.5,0.5,0.5,0.5,1,0.5,1,1,1,0.5,0.5,0.5,0.5,1,0.5,1,0.5,1,1,1,1,0.5,1,1,1,0.5,0.5,0.5,0.5,1,0.5,1,1,0.5,0.5,1,1,1,0.5,0.5,1,1,0.5,1,0.5,0.5,0.5,0.5,1,0.5,1,1,0.5,0.5,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,0.5,1,0.5,0.5,0.5,1,1,0.5,0.5,1,1,0.5
MALAT1chk9,MALAT1chk9_7384_8315,SF3B4,0.5,0.5,0,7.3587,35.1302,1,1,1156,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,0.5,1,1,0.5,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1