XrA,RBM15_SRSF1,p0.05,group,TRUE,FALSE
,,,rip,2876,11985
,,,ck,2845,12016
,,,,,
,,p0.01,group,TRUE,FALSE
,,,rip,125,507
,,,ck,121,511
,,,,,
,,p.001,group,TRUE,FALSE
,,,rip,1,0
,,,ck,0,1
,,,,,
XrE,PTBP1_MATRN3_TIA1,p0.05,group,TRUE,FALSE
,,,rip,6976,39037
,,,ck,888,45125
,,,,,
,,p0.01,group,TRUE,FALSE
,,,rip,6014,20726
,,,ck,533,26207
,,,,,
,,p.001,group,TRUE,FALSE
,,,rip,146,74
,,,ck,3,217
,,,,,
M1,TRA2A_KHDRBS1,p0.05,group,TRUE,FALSE
,,,rip,3346,36646
,,,ck,1253,38739
,,,,,
,,p0.01,group,TRUE,FALSE
,,,rip,2084,20389
,,,ck,737,21736
,,,,,
,,p.001,group,TRUE,FALSE
,,,rip,2,13
,,,ck,0,15
,,,,,
M3,U2AF1_U2AF2,p0.05,group,TRUE,FALSE
,,,rip,15980,117453
,,,ck,14531,118902
,,,,,
,,p0.01,group,TRUE,FALSE
,,,rip,4473,21259
,,,ck,3309,22423
,,,,,
,,p.001,group,TRUE,FALSE
,,,rip,1,0
,,,ck,0,1
,,,,,
M6,U2AF1_U2AF2,p0.05,group,TRUE,FALSE
,,,rip,17174,137148
,,,ck,17254,137068
,,,,,
,,p0.01,group,TRUE,FALSE
,,,rip,9123,55572
,,,ck,8345,56350
,,,,,
,,p.001,group,TRUE,FALSE
,,,rip,20,29
,,,ck,9,40