"qchunk","unsplice_lncRNA.bed","unsplice_other.bed","unsplice_protein_coding.bed"
"MALAT1chk1",8.32345183211635e-13,0.999999442987484,1
"MALAT1chk2",0.999999999996066,0.986387617001058,2.69790525428246e-14
"MALAT1chk3",1,1,1.66733370242648e-181
"MALAT1chk4",0.999998772540029,1,0.964419364675201
"MALAT1chk5",2.33216504459337e-33,1,1
"MALAT1chk6",1,1,2.73235367715126e-14
"MALAT1chk7",0.961122139555509,0.968161896233886,0.0303353522303422
"MALAT1chk8",0.956159607071556,0.421980122943909,0.0441618184755474
"MALAT1chk9",1,0.835760224273902,2.23834463360465e-20
"NEAT1chk1",1,1.21920617778882e-18,2.01981949971566e-49
"NEAT1chk2",0.849541271154172,0.251460541493524,0.131014460468286
"NEAT1chk3",1,0.960716394717876,1.74084714634459e-81
"NEAT1chk4",0.640737054420973,1,0.999999999991263
"NEAT1chk5",0.974892903011343,0.252314682306006,0.00931399923026741
"NEAT1chk6",0.2,1,1
"NEAT1chk7",0.984154722506726,1,0.999999483688773
"NEAT1chk8",0.999975579191098,0.798080272028678,1.42324069003697e-05
"NEAT1chk9",0.24521047358783,1,0.999999999999678
"NEAT1chk10",0.0177153823321553,1,1
"NEAT1chk11",9.61618885936153e-18,1,1
"NEAT1chk12",1,1,1.95004195974861e-14
"NEAT1chk13",0.60205080908713,1,0.999345100673447
"NEAT1chk14",0.998054340632111,0.980925061040457,0.00098374989387584
"NEAT1chk15",0.227280075256402,1,0.999999999985586
"NEAT1chk16",1,1,2.15637869700346e-17
"NEAT1chk17",1,0.99701090040705,9.69837957778041e-89
"NEAT1chk18",0.983998802935363,0.376146780707477,0.0200554974888848
"NEAT1chk19",0.999999985034119,0.94354711671905,3.63914610591565e-09
"NEAT1chk20",0.938044526063853,0.938991023856382,0.065845832651908
"NEAT1chk21",0.999999999999994,3.67698216345432e-10,2.52734041168982e-19
"NEAT1chk22",1,7.14840709577508e-23,1.48077697970107e-33
"XISTint1",0.000274038100713962,0.997697411949881,0.999999828993479
"XISTint2",0.993923626802568,0.233912774481451,2.44239818938415e-05
"XISTint3",1,1,8.11783653555281e-32
"XISTint4",1.59215446594775e-14,1,1
"XISTint5",7.55389938710917e-12,1,1
"XISTint6",5.8026513097015e-12,1,1
"XISTint7",0.0106093727304537,1,0.999999973700639
"XISTint8",0.402158515293123,1,0.999999999990267
"XISTint9",0.5,0.2,1
"XISTint10",0.757749140464129,0.752808988764045,0.5
"XISTint11",3.59416163811563e-21,1,1
"XISTint12",4.15742074467782e-33,1,1
"XISTint13",3.13615484579211e-14,1,1
"XISTint14",0.14806626169941,1,0.999999999999852
"XISTrA",0.726403341041705,0.998102345001685,0.289908413901299
"XISTrB1",0.729880603853679,0.193819622580484,0.195693464901614
"XISTrB2",0.999999998581306,0.391514109209003,8.81124383891655e-11
"XISTrD",0.00291974445559494,0.5,0.99594997343576
"XISTrE",1.52372839979799e-05,0.999999886636505,0.999999985936707
"XISTrF",0.98730308455823,0.288770729731637,0.00201212966795393
